Srno,Community,Id no.,Country,SL,Wolf8,whether_other_income,Info_SL conservation,Gender,Education,No.scheme,Age,Income,No.family,Have_large bodied,Have_Small bodied,livestock,Loss_large bodied%,Loss_Small bodied%,Loss_large,Loss_Small,No. livestock sold
27,2,7,Pakistan,35,35,1,Yes,1,3,0,63,5,6,0,0,0,0,0,0,0,0
210,2,10,Pakistan,32,29,0,No,1,3,0,42,5,4,3,11,14,0,0.09,0,1,1
211,2,11,Pakistan,35,35,0,No,1,0,0,42,5,5,2,70,72,0.5,0.07,1,5,1
212,2,12,Pakistan,30,30,1,No,0,3,0,40,5,7,3,10,13,0,0.3,0,3,0
213,2,13,Pakistan,29,29,1,No,0,0,0,65,5,7,4,11,15,0,0.91,0,10,0
214,2,14,Pakistan,38,38,1,Yes,0,3,0,48,4,7,3,6,9,0,0,0,0,0
215,2,15,Pakistan,26,26,1,No,0,0,0,32,5,6,11,33,44,0.09,0.21,1,7,1
216,2,16,Pakistan,29,29,1,No,0,0,0,70,5,16,4,15,19,0,0.27,0,4,0
217,2,17,Pakistan,19,19,1,No,0,0,0,55,5,5,2,6,8,0,0,0,0,0
218,2,18,Pakistan,39,39,1,Yes,1,3,0,59,5,7,4,2,6,0,0,0,0,0
219,2,19,Pakistan,35,35,1,No,1,0,0,62,4,10,2,2,4,0,0,0,0,0
31,3,1,Pakistan,32,32,1,No,0,2,0,40,4,9,3,14,17,0,0.14,0,2,2
32,3,2,Pakistan,29,26,1,No,1,2,0,57,5,7,1,28,29,0,0.04,0,1,0
33,3,3,Pakistan,35,35,1,No,1,2,0,52,5,7,4,17,21,0,0.35,0,6,3
34,3,4,Pakistan,32,32,0,Yes,1,1,0,67,5,7,5,22,27,0.2,0.18,1,4,4
35,3,5,Pakistan,37,37,1,Yes,1,1,0,72,5,12,4,23,27,0,0.17,0,4,4
36,3,6,Pakistan,26,26,0,No,0,0,0,50,5,6,2,14,16,0,0,0,0,0
37,3,7,Pakistan,37,37,1,No,0,1,0,45,5,8,4,12,16,0,0.25,0,3,3
310,3,10,Pakistan,24,24,0,No,1,0,0,55,5,10,10,14,24,0.1,0.21,1,3,0
311,3,11,Pakistan,37,37,1,Yes,1,2,0,47,5,13,1,23,24,0,0.17,0,4,1
312,3,12,Pakistan,33,33,1,No,1,2,0,24,5,15,3,10,13,0.33,0.7,1,7,1
313,3,13,Pakistan,22,21,1,No,1,0,0,55,4,13,7,20,27,0,0.45,0,9,0
314,3,14,Pakistan,36,36,1,No,1,0,0,88,4,4,4,24,28,0.25,0.08,1,2,0
315,3,15,Pakistan,28,28,1,No,1,2,0,40,5,8,2,11,13,0,0.36,0,4,0
316,3,16,Pakistan,39,39,1,No,1,0,0,87,3,8,5,11,16,0.2,0.27,1,3,1
317,3,17,Pakistan,35,35,1,No,1,0,0,63,5,22,3,15,18,0,0,0,0,0
318,3,18,Pakistan,37,37,1,No,1,0,0,50,5,8,3,13,16,0,0.15,0,2,0
319,3,19,Pakistan,34,34,1,No,1,0,0,56,4,6,4,14,18,0,0.14,0,2,0
320,3,20,Pakistan,33,33,1,No,1,2,0,45,4,9,3,17,20,0,0.18,0,3,1
41,4,1,Pakistan,16,16,0,No,1,0,1,58,5,22,40,93,133,0.03,0.12,1,11,20
42,4,2,Pakistan,38,38,1,Yes,1,3,1,40,5,26,52,90,142,0,0.06,0,5,2
43,4,3,Pakistan,33,29,0,Yes,1,0,1,60,5,9,0,10,10,0,0,0,0,0
44,4,4,Pakistan,36,36,0,No,1,0,1,37,5,6,4,6,10,0,0,0,0,1
45,4,5,Pakistan,34,31,1,Yes,1,3,1,19,5,7,21,133,154,0.19,0.1,4,13,10
46,4,6,Pakistan,26,26,1,No,0,0,1,75,5,21,12,72,84,0,0.06,0,4,6
47,4,7,Pakistan,30,30,0,No,0,0,1,45,5,18,6,71,77,0,0.16,0,11,5
49,4,9,Pakistan,26,26,0,No,0,0,1,40,5,6,4,5,9,0,0,0,0,1
410,4,10,Pakistan,38,38,1,Yes,1,3,1,30,5,30,6,20,26,1,0.5,6,10,6
51,5,1,Pakistan,27,22,1,Yes,1,0,1,24,5,18,4,21,25,0,0.57,0,12,0
53,5,3,Pakistan,30,29,0,No,0,0,1,40,5,10,4,31,35,0.25,0.1,1,3,1
54,5,4,Pakistan,17,17,1,No,1,0,1,58,5,10,11,30,41,0.27,0.1,3,3,0
55,5,5,Pakistan,24,24,1,Yes,1,0,1,56,5,19,14,76,90,0,0,0,0,9
56,5,6,Pakistan,30,28,0,No,0,0,1,55,5,9,4,71,75,0,0.11,0,8,0
57,5,7,Pakistan,24,24,1,No,1,1,1,60,5,8,5,24,29,0,0.38,0,9,2
58,5,8,Pakistan,35,35,1,Yes,1,3,1,23,5,8,6,1,7,0,0,0,0,0
59,5,9,Pakistan,22,22,1,No,0,0,1,25,5,14,4,55,59,0.25,0.26,1,14,12
61,6,1,Pakistan,18,18,0,Yes,1,0,1,70,5,6,6,15,21,0,0,0,0,4
62,6,2,Pakistan,23,21,1,Yes,1,1,1,57,5,5,37,70,107,0.08,0.21,3,15,2
63,6,3,Pakistan,20,18,1,Yes,1,0,1,62,5,5,14,28,42,0.07,0.25,1,7,2
64,6,4,Pakistan,31,31,1,Yes,1,3,1,37,5,5,12,17,29,0,0.29,0,5,1
65,6,5,Pakistan,33,33,1,Yes,1,3,1,43,5,7,2,19,21,0,0,0,0,0
66,6,6,Pakistan,39,39,1,Yes,1,0,1,60,5,12,1,40,41,0,0,0,0,7
67,6,7,Pakistan,33,33,0,Yes,1,1,1,61,5,8,3,12,15,0.67,0.83,2,10,2
68,6,8,Pakistan,36,34,1,Yes,0,0,1,60,5,12,16,64,80,0.06,0.08,1,5,7
69,6,9,Pakistan,21,21,1,No,0,2,1,30,5,12,18,48,66,0.11,0.17,2,8,1
610,6,10,Pakistan,34,34,1,No,0,2,1,25,5,12,8,22,30,0.38,0.18,3,4,2
71,7,1,Pakistan,35,34,1,Yes,1,2,1,50,5,7,7,13,20,0,0.46,0,6,0
72,7,2,Pakistan,40,39,1,Yes,1,2,2,52,2,7,0,67,67,0,0.03,0,2,0
75,7,5,Pakistan,34,31,1,Yes,1,2,2,31,5,7,2,50,52,0,0.66,0,33,20
76,7,6,Pakistan,38,34,0,Yes,1,1,2,44,5,6,5,83,88,0,0.06,0,5,42
711,7,11,Pakistan,33,33,1,Yes,1,0,1,46,5,3,5,0,5,0,0,0,0,0
712,7,12,Pakistan,36,34,1,No,1,2,1,37,5,7,4,4,8,0,0,0,0,0
713,7,13,Pakistan,39,35,0,Yes,1,2,1,51,2,5,4,6,10,0,0.67,0,4,0
715,7,15,Pakistan,39,39,1,No,1,2,1,43,5,8,6,29,35,0,0.93,0,27,0
717,7,17,Pakistan,40,24,1,No,1,2,1,43,5,4,4,99,103,0,0.08,0,8,0
718,7,18,Pakistan,34,34,1,Yes,1,0,0,43,5,4,0,4,4,0,0,0,0,20
719,7,19,Pakistan,37,26,1,Yes,1,1,1,45,5,6,0,2,2,0,0,0,0,0
720,7,20,Pakistan,38,24,1,Yes,0,0,0,45,5,12,0,3,3,0,0,0,0,0
82,8,2,Pakistan,29,28,0,No,1,0,1,69,5,8,4,40,44,0,0.05,0,2,0
812,8,12,Pakistan,36,32,0,Yes,1,2,1,70,5,18,4,1,5,0,0,0,0,1
814,8,14,Pakistan,29,29,0,No,0,3,1,35,5,3,3,16,19,0,0,0,0,0
815,8,15,Pakistan,33,27,1,No,0,0,1,35,2,8,2,0,2,0,0,0,0,0
817,8,17,Pakistan,30,21,1,Yes,0,1,1,18,2,7,6,0,6,0,0,0,0,0
818,8,18,Pakistan,35,29,1,Yes,0,3,1,27,3,9,4,0,4,0,0,0,0,0
819,8,19,Pakistan,37,28,1,Yes,0,2,1,23,2,7,6,0,6,0,0,0,0,0
820,8,20,Pakistan,30,29,0,Yes,0,0,1,15,2,9,6,0,6,0,0,0,0,0
91,9,1,Pakistan,27,27,1,No,1,0,0,22,2,22,18,29,47,0,0.07,0,2,1
93,9,3,Pakistan,30,27,0,No,1,0,0,47,2,7,17,22,39,0.06,0.23,1,5,0
97,9,7,Pakistan,34,33,0,No,1,2,0,18,3,7,2,15,17,0,0,0,0,6
915,9,15,Pakistan,31,30,0,No,1,0,0,72,2,8,3,0,3,0,0,0,0,0
917,9,17,Pakistan,26,24,0,No,1,0,0,33,5,15,3,18,21,0.67,0.72,2,13,0
918,9,18,Pakistan,29,28,1,No,1,0,0,24,5,14,12,50,62,0.08,0.42,1,21,0
920,9,20,Pakistan,23,20,1,No,1,0,0,25,3,18,15,50,65,0.07,0.06,1,3,0
104,10,4,Pakistan,35,NA,0,No,1,0,1,49,1,7,5,0,5,0,0,0,0,0
1018,10,18,Pakistan,34,31,0,No,1,3,2,27,1,6,5,19,24,0.2,0,1,0,6
1021,10,21,Pakistan,32,24,0,No,0,1,1,18,1,4,1,0,1,0,0,0,0,0
1022,10,22,Pakistan,36,34,1,Yes,0,3,1,17,3,10,2,0,2,0,0,0,0,0
1023,10,23,Pakistan,28,28,0,Yes,0,2,1,45,3,8,3,0,3,0,0,0,0,0
1024,10,24,Pakistan,29,29,1,No,0,3,1,25,3,10,4,0,4,0,0,0,0,0
1025,10,25,Pakistan,33,33,0,Yes,0,2,1,25,1,8,2,0,2,0,0,0,0,0
1026,10,26,Pakistan,40,17,1,Yes,0,3,1,20,5,7,1,0,1,0,0,0,0,0
1027,10,27,Pakistan,40,38,1,Yes,0,3,1,38,5,9,2,0,2,0,0,0,0,1
1028,10,28,Pakistan,40,38,1,Yes,0,3,1,27,5,6,2,0,2,0,0,0,0,0
1029,10,29,Pakistan,40,19,1,Yes,0,3,1,19,4,7,3,1,4,0,0,0,0,1
1030,10,30,Pakistan,34,22,1,No,0,3,1,15,4,8,2,0,2,0,0,0,0,0
111,11,1,Pakistan,34,33,0,Yes,1,3,0,36,1,16,2,0,2,0,0,0,0,0
115,11,5,Pakistan,32,26,1,No,0,0,0,50,1,10,2,2,4,0,0,0,0,0
116,11,6,Pakistan,33,27,0,No,0,0,0,40,1,6,4,0,4,0,0,0,0,0
117,11,7,Pakistan,40,33,0,No,1,0,0,30,5,13,7,140,147,0.29,0.07,2,10,10
118,11,8,Pakistan,23,23,0,No,1,0,0,25,1,7,5,45,50,0,1,0,45,0
122,12,2,Pakistan,32,32,1,Yes,1,1,2,67,5,7,4,5,9,0,0,0,0,0
123,12,3,Pakistan,39,38,0,Yes,1,2,2,44,5,5,3,4,7,0,0,0,0,0
125,12,5,Pakistan,29,30,0,No,1,1,1,25,5,6,3,2,5,0,0,0,0,0
126,12,6,Pakistan,34,31,1,No,1,2,1,69,5,4,3,8,11,0,0,0,0,0
127,12,7,Pakistan,38,34,1,No,1,2,2,30,5,11,3,8,11,0,0,0,0,0
128,12,8,Pakistan,38,35,1,No,1,0,1,32,5,7,8,0,8,0,0,0,0,0
129,12,9,Pakistan,34,30,1,Yes,1,3,1,44,5,6,3,2,5,0,0,0,0,0
1210,12,10,Pakistan,39,39,1,No,1,3,1,34,5,9,6,0,6,0,0,0,0,0
1211,12,11,Pakistan,33,33,1,No,1,3,1,54,5,5,4,4,8,0,0,0,0,0
1212,12,12,Pakistan,30,30,1,No,1,3,1,45,5,6,4,3,7,0,0,0,0,0
1213,12,13,Pakistan,36,32,1,No,1,3,1,48,5,4,1,5,6,0,0,0,0,0
1216,12,16,Pakistan,35,32,1,No,1,1,1,65,5,8,6,29,35,0,0,0,0,7
1217,12,17,Pakistan,30,30,1,No,1,3,2,27,5,11,6,66,72,0,0.26,0,17,0
1218,12,18,Pakistan,28,28,0,No,1,3,1,45,5,6,4,62,66,0,0.15,0,9,5
1219,12,19,Pakistan,29,28,0,No,1,3,1,31,5,12,4,55,59,0,0.09,0,5,15
131,13,1,Pakistan,32,27,0,Yes,1,1,1,48,4,18,8,21,29,0,0,0,0,0
132,13,2,Pakistan,32,32,0,Yes,1,3,1,26,2,17,5,10,15,0,0,0,0,0
133,13,3,Pakistan,30,26,1,Yes,1,3,1,47,5,7,5,13,18,0,0,0,0,0
134,13,4,Pakistan,32,25,0,Yes,1,2,1,40,2,17,6,16,22,0,0,0,0,0
135,13,5,Pakistan,32,32,1,Yes,1,3,1,23,3,18,6,20,26,0,0,0,0,0
136,13,6,Pakistan,38,38,1,Yes,1,2,1,47,3,7,4,12,16,0,0,0,0,0
137,13,7,Pakistan,30,30,1,Yes,1,3,1,30,5,7,4,12,16,0,0,0,0,0
138,13,8,Pakistan,30,26,0,Yes,1,0,1,50,2,7,5,14,19,0,0,0,0,0
139,13,9,Pakistan,31,31,1,Yes,1,3,1,23,3,9,7,4,11,0,0,0,0,0
1310,13,10,Pakistan,32,32,0,Yes,1,0,1,50,2,8,3,6,9,0,0,0,0,0
141,14,1,Pakistan,40,40,1,Yes,1,2,0,26,5,15,6,14,20,0,0,0,0,0
142,14,2,Pakistan,40,38,1,No,1,2,0,36,4,16,3,6,9,0,0,0,0,0
143,14,3,Pakistan,40,31,1,Yes,1,2,0,38,5,14,4,16,20,0,0.5,0,8,3
145,14,5,Pakistan,37,34,0,No,1,2,0,33,4,18,3,11,14,0,0.18,0,2,0
146,14,6,Pakistan,21,21,0,Yes,1,2,0,58,5,8,5,6,11,0,0.33,0,2,1
147,14,7,Pakistan,36,24,0,No,1,0,0,55,5,8,7,17,24,0.14,0,1,0,7
148,14,8,Pakistan,37,35,1,No,1,2,0,28,5,9,1,22,23,0,0,0,0,0
149,14,9,Pakistan,37,37,0,No,1,2,0,45,5,8,4,18,22,0.25,0,1,0,0
1410,14,10,Pakistan,38,37,0,No,1,2,0,50,5,3,4,10,14,0,0,0,0,0
1411,14,11,Pakistan,9,9,0,No,1,2,0,45,5,10,4,17,21,0,0.24,0,4,0
1412,14,12,Pakistan,38,34,0,No,1,2,0,45,2,10,3,15,18,0.33,0.4,1,6,0
1413,14,13,Pakistan,39,39,1,No,1,1,0,38,5,16,3,20,23,0.33,0.35,1,7,0
1414,14,14,Pakistan,33,26,0,No,1,2,0,18,4,5,3,23,26,0,0,0,0,0
1415,14,15,Pakistan,40,40,1,No,1,2,0,22,4,8,4,3,7,0,0,0,0,3
1416,14,16,Pakistan,8,8,1,No,1,2,0,27,4,9,3,17,20,0,0.18,0,3,0
1417,14,17,Pakistan,37,37,0,No,1,0,0,53,3,17,3,7,10,0,0,0,0,0
1418,14,18,Pakistan,40,40,0,No,1,2,0,52,3,12,4,18,22,0,0.17,0,3,0
1419,14,19,Pakistan,36,36,0,No,1,0,0,60,5,7,7,42,49,0,0.05,0,2,0
1420,14,20,Pakistan,32,32,1,No,1,2,0,19,5,8,6,22,28,0,0.05,0,1,0
158,15,8,Pakistan,35,34,1,Yes,1,3,2,32,3,9,6,36,42,0,0.06,0,2,5
159,15,9,Pakistan,30,28,1,Yes,1,3,1,28,3,4,4,2,6,0,0,0,0,0
1510,15,10,Pakistan,31,31,1,Yes,1,2,1,30,2,11,3,0,3,1,0,3,0,0
1512,15,12,Pakistan,33,26,1,Yes,1,1,1,43,2,6,3,0,3,0,0,0,0,1
1513,15,13,Pakistan,30,29,0,Yes,1,0,2,46,2,7,2,7,9,0.5,0,1,0,0
1514,15,14,Pakistan,32,27,0,Yes,1,0,1,58,2,5,4,3,7,0.25,0,1,0,0
1515,15,15,Pakistan,34,30,0,Yes,1,1,1,58,2,3,5,10,15,0,0.2,0,2,0
1516,15,16,Pakistan,28,26,1,Yes,1,3,1,24,3,5,8,18,26,0,0.06,0,1,2
1517,15,17,Pakistan,34,34,0,Yes,1,3,1,27,2,9,3,13,16,0,0,0,0,5
1518,15,18,Pakistan,34,30,0,Yes,1,1,2,60,2,8,3,7,10,0,0.43,0,3,0
1519,15,19,Pakistan,32,28,1,Yes,1,0,1,69,2,11,3,0,3,1,0,3,0,0
1520,15,20,Pakistan,29,27,1,Yes,1,0,1,60,2,8,4,2,6,0,0,0,0,0
